1779,687,5,王娟,1831535969,096016,2025-07-20 11:17:14
1780,162,6,陈涛,1462394572,805813,2025-07-20 11:17:14
1781,004,6,赵婷,1728874468,415688,2025-07-20 11:17:14
1782,192,9,李丽,1597559813,791588,2025-07-20 11:17:14
1783,310,3,王静,1314237345,633475,2025-07-20 11:17:14
1784,071,7,赵浩,1380409563,146510,2025-07-20 11:17:14
1785,348,5,杨婷,1819231281,868977,2025-07-20 11:17:14
1786,554,4,赵婷,1938292596,789217,2025-07-20 11:17:14
1787,105,2,刘静,1848704577,259810,2025-07-20 11:17:14
1788,935,0,赵宇,1522781905,272070,2025-07-20 11:17:14
1789,891,6,张杰,1529522076,596844,2025-07-20 11:17:14
1790,893,7,李玲,1308393839,270595,2025-07-20 11:17:14
1791,743,3,李娟,1400761557,793610,2025-07-20 11:17:14
1792,371,9,周丽,1504186155,593023,2025-07-20 11:17:14
1793,839,4,王玲,1576973024,068709,2025-07-20 11:17:14
1794,772,8,黄艳,1806466825,026969,2025-07-20 11:17:14
1795,872,8,周勇,1517171692,550496,2025-07-20 11:17:14
1796,894,6,王杰,1808733749,726727,2025-07-20 11:17:14
1797,454,9,杨磊,1932196778,489100,2025-07-20 11:17:14
1798,742,9,张慧,1690217433,111619,2025-07-20 11:17:14
1799,790,9,王磊,1844130206,628857,2025-07-20 11:17:14
1800,672,5,杨浩,1367273294,637657,2025-07-20 11:17:14
1801,952,4,周伟,1438566528,747451,2025-07-20 11:17:14
1802,035,6,张杰,1300215280,358711,2025-07-20 11:17:14
1803,940,9,王超,1458645542,827741,2025-07-20 11:17:14
1804,778,4,杨丽,1531203010,620436,2025-07-20 11:17:14
1805,324,4,刘宇,1448642900,763245,2025-07-20 11:17:14
1806,029,6,吴玲,1574340378,838384,2025-07-20 11:17:14
1807,680,5,赵丽,1543069035,404339,2025-07-20 11:17:14
1808,324,2,陈婷,1411748444,601064,2025-07-20 11:17:14
1809,440,3,陈敏,1454555957,517411,2025-07-20 11:17:14
1810,283,6,张艳,1938925552,146196,2025-07-20 11:17:14
1811,082,4,周婷,1532472783,577588,2025-07-20 11:17:14
1812,141,9,王艳,1447918175,235911,2025-07-20 11:17:14
1813,125,2,张涛,1710988742,924164,2025-07-20 11:17:14
1814,239,5,张超,1382660898,629207,2025-07-20 11:17:14
1815,000,5,吴玲,1310552639,113056,2025-07-20 11:17:14
1816,108,2,刘超,1620424125,876002,2025-07-20 11:17:14
1817,625,1,陈勇,1695054294,000438,2025-07-20 11:17:14
1818,708,3,陈婷,1560725889,375481,2025-07-20 11:17:14
1819,354,6,李伟,1912196503,801861,2025-07-20 11:17:14
1820,666,2,赵敏,1590203300,595558,2025-07-20 11:17:14
1821,373,7,李涛,1399555079,930620,2025-07-20 11:17:14
1822,397,4,陈娟,1862547565,670396,2025-07-20 11:17:14
1823,626,7,李杰,1747049452,320620,2025-07-20 11:17:14
1824,685,1,周敏,1352813634,532082,2025-07-20 11:17:14
1825,612,0,李宇,1799674568,060888,2025-07-20 11:17:14
1826,071,4,周浩,1616323381,477344,2025-07-20 11:17:14
1827,509,9,杨娜,1582573609,146807,2025-07-20 11:17:14
1828,371,3,杨娜,1606287023,673773,2025-07-20 11:17:14
1829,174,7,刘超,1328598090,306106,2025-07-20 11:17:14
1830,653,7,李伟,1622711677,156666,2025-07-20 11:17:14
1831,382,8,杨敏,1322198588,294416,2025-07-20 11:17:14
1832,771,0,黄娜,1558061683,016719,2025-07-20 11:17:14
1833,644,8,杨杰,1689812091,906170,2025-07-20 11:17:14
1834,143,7,周超,1518649442,098423,2025-07-20 11:17:14
1835,250,8,赵浩,1399986106,498225,2025-07-20 11:17:14
1836,659,2,周丽,1386262887,883502,2025-07-20 11:17:14
1837,774,7,刘超,1828422047,325069,2025-07-20 11:17:14
1838,166,7,杨玲,1841003061,778973,2025-07-20 11:17:14
1839,645,5,周军,1930237672,409053,2025-07-20 11:17:14
1840,244,3,王娜,1977324378,903028,2025-07-20 11:17:14
1841,626,6,张慧,1724400123,832490,2025-07-20 11:17:14
1842,445,5,赵超,1706384426,641138,2025-07-20 11:17:14
1843,324,1,王芳,1919913913,241500,2025-07-20 11:17:14
1844,093,4,吴静,1395009571,210426,2025-07-20 11:17:14
1845,040,3,吴超,1956001014,243867,2025-07-20 11:17:14
1846,611,8,李玲,1686060052,888360,2025-07-20 11:17:15
1847,595,1,刘敏,1755219471,955759,2025-07-20 11:17:15
1848,278,0,杨婷,1436054846,862380,2025-07-20 11:17:15
1849,022,4,张超,1736146952,238145,2025-07-20 11:17:15
1850,098,6,赵磊,1571487591,050206,2025-07-20 11:17:15
1851,745,0,陈婷,1342405117,600294,2025-07-20 11:17:15
1852,476,8,王婷,1332543255,577646,2025-07-20 11:17:15
1853,019,7,黄浩,1699595010,439788,2025-07-20 11:17:15
1854,555,1,周涛,1783038178,732944,2025-07-20 11:17:15
1855,432,1,周宇,1527834736,972765,2025-07-20 11:17:15
1856,749,4,黄玲,1953977922,768305,2025-07-20 11:17:15
1857,077,1,赵强,1915666881,931704,2025-07-20 11:17:15
1858,583,5,刘杰,1880596955,409368,2025-07-20 11:17:15
1859,493,4,周磊,1653734326,433773,2025-07-20 11:17:15
1860,127,1,刘超,1758856452,860666,2025-07-20 11:17:15
1861,601,1,周慧,1882347361,485456,2025-07-20 11:17:15
1862,488,4,杨勇,1649215086,755542,2025-07-20 11:17:15
1863,229,8,刘敏,1927131407,940553,2025-07-20 11:17:15
1864,514,9,张慧,1827081350,877935,2025-07-20 11:17:15
1865,257,5,李勇,1730987512,389451,2025-07-20 11:17:15
1866,130,7,刘浩,1614989937,499733,2025-07-20 11:17:15
1867,828,4,吴浩,1486416726,470854,2025-07-20 11:17:15
1868,569,4,杨军,1348265063,639630,2025-07-20 11:17:15
1869,772,5,杨娟,1456859097,798973,2025-07-20 11:17:15
1870,669,8,黄玲,1935840942,543791,2025-07-20 11:17:15
1871,410,1,周军,1851176641,339897,2025-07-20 11:17:15
1872,141,2,李娜,1432614512,157811,2025-07-20 11:17:15
1873,171,3,吴宇,1864336416,949918,2025-07-20 11:17:15
1874,278,4,李婷,1537669140,385139,2025-07-20 11:17:15
1875,050,8,赵强,1923892162,745605,2025-07-20 11:17:15
1876,235,8,刘敏,1524585082,695521,2025-07-20 11:17:15
1877,338,3,赵强,1717676781,720571,2025-07-20 11:17:15
1878,924,3,黄娟,1350903299,016187,2025-07-20 11:17:15
1879,210,0,赵伟,1387228990,389202,2025-07-20 11:17:15
1880,154,4,王娜,1491202594,834934,2025-07-20 11:17:15
1881,894,6,李勇,1840847796,730502,2025-07-20 11:17:15
1882,683,0,王浩,1770389600,934061,2025-07-20 11:17:15
1883,944,1,王磊,1359249126,366297,2025-07-20 11:17:15
1884,457,5,杨强,1884930034,347284,2025-07-20 11:17:15
1885,386,4,刘军,1703435528,737795,2025-07-20 11:17:15
1886,790,3,杨涛,1550493393,529636,2025-07-20 11:17:15
1887,229,7,陈勇,1775365565,308958,2025-07-20 11:17:15
1888,866,0,周娜,1562145080,947378,2025-07-20 11:17:15
1889,300,0,陈玲,1321030376,714625,2025-07-20 11:17:15
1890,210,0,李婷,1632349339,040725,2025-07-20 11:17:15
1891,543,6,李杰,1931026318,443112,2025-07-20 11:17:15
1892,402,6,王艳,1865495849,444250,2025-07-20 11:17:15
1893,969,2,王敏,1407601257,783991,2025-07-20 11:17:15
1894,152,1,李婷,1594194985,505792,2025-07-20 11:17:15
1895,586,8,张丽,1381143979,045541,2025-07-20 11:17:15
1896,118,8,杨勇,1993850693,906973,2025-07-20 11:17:15
1897,016,0,张芳,1611361206,525997,2025-07-20 11:17:15
1898,355,2,刘超,1868729294,297882,2025-07-20 11:17:15
1899,403,9,赵涛,1503397818,392803,2025-07-20 11:17:15
1900,960,2,李磊,1619198945,878967,2025-07-20 11:17:15
1901,545,5,黄敏,1662658530,607632,2025-07-20 11:17:15
1902,410,5,陈娟,1841526388,756240,2025-07-20 11:17:15
1903,740,6,吴玲,1933940643,295590,2025-07-20 11:17:15
1904,326,2,陈杰,1476867974,563624,2025-07-20 11:17:15
1905,586,1,杨娜,1590867061,454309,2025-07-20 11:17:15
1906,419,0,王芳,1493595147,545816,2025-07-20 11:17:15
1907,241,8,杨勇,1726093008,816809,2025-07-20 11:17:15
1908,511,7,李涛,1956863869,004128,2025-07-20 11:17:15
1909,458,7,陈浩,1358200039,910011,2025-07-20 11:17:15
1910,397,3,赵娜,1737946267,908248,2025-07-20 11:17:15
1911,742,2,陈勇,1359195599,494997,2025-07-20 11:17:15
1912,545,3,刘慧,1343179541,422999,2025-07-20 11:17:15
1913,656,2,刘磊,1612905353,386468,2025-07-20 11:17:15
1914,802,8,黄娟,1403360324,258176,2025-07-20 11:17:15
1915,848,1,刘艳,1466521911,235875,2025-07-20 11:17:15
1916,185,4,周宇,1310419147,749865,2025-07-20 11:17:15
1917,303,8,王伟,1626740907,921347,2025-07-20 11:17:15
1918,755,3,刘艳,1623227369,686608,2025-07-20 11:17:15
1919,562,7,张军,1520259500,882913,2025-07-20 11:17:15
1920,098,3,张玲,1906410940,725622,2025-07-20 11:17:15
1921,261,1,张敏,1365569600,319948,2025-07-20 11:17:15
1922,415,8,吴伟,1630366774,008094,2025-07-20 11:17:15
1923,546,7,黄娜,1713802295,260683,2025-07-20 11:17:15
1924,144,5,黄伟,1668877173,747984,2025-07-20 11:17:15
1925,396,4,刘娜,1425784346,313318,2025-07-20 11:17:15
1926,688,7,周娟,1927650971,761307,2025-07-20 11:17:15
1927,139,0,陈宇,1345040128,452160,2025-07-20 11:17:15
1928,497,9,黄丽,1439963400,214301,2025-07-20 11:17:15
1929,499,4,黄浩,1448454235,792544,2025-07-20 11:17:15
1930,540,0,李杰,1406012077,272452,2025-07-20 11:17:15
1931,021,4,张超,1467150800,448331,2025-07-20 11:17:15
1932,892,3,吴磊,1431005878,720081,2025-07-20 11:17:15
1933,301,2,张杰,1302341771,913193,2025-07-20 11:17:15
1934,352,5,刘娜,1909637718,485428,2025-07-20 11:17:15
1935,043,3,张婷,1837584344,186974,2025-07-20 11:17:15
1936,853,2,陈强,1988240712,696566,2025-07-20 11:17:15
1937,350,1,李娟,1659442266,571802,2025-07-20 11:17:15
1938,630,9,吴芳,1350767329,481039,2025-07-20 11:17:15
1939,301,5,王娟,1834063797,275880,2025-07-20 11:17:15
1940,930,8,陈勇,1949540203,416621,2025-07-20 11:17:15
1941,571,0,李慧,1933796379,951753,2025-07-20 11:17:15
1942,214,5,陈娟,1919105545,542657,2025-07-20 11:17:15
1943,781,8,刘丽,1325355843,331990,2025-07-20 11:17:15
1944,186,3,刘涛,1468949800,553571,2025-07-20 11:17:15
1945,816,4,张涛,1629210752,052997,2025-07-20 11:17:15
1946,680,4,陈浩,1376279072,948857,2025-07-20 11:17:15
1947,379,3,赵慧,1925099504,183647,2025-07-20 11:17:15
1948,577,6,杨艳,1961184900,296397,2025-07-20 11:17:15
1949,505,6,周伟,1778316696,933847,2025-07-20 11:17:15
1950,271,8,陈强,1449056370,397600,2025-07-20 11:17:15
1951,939,6,张浩,1924354649,145120,2025-07-20 11:17:15
1952,613,8,赵娜,1546148794,519611,2025-07-20 11:17:15
1953,044,4,赵艳,1931464003,488202,2025-07-20 11:17:15
1954,365,6,王丽,1970219057,699914,2025-07-20 11:17:15
1955,880,9,刘玲,1749036660,590084,2025-07-20 11:17:15
1956,587,3,吴磊,1874075294,029135,2025-07-20 11:17:15
1957,474,8,周敏,1791864206,638330,2025-07-20 11:17:15
1958,079,7,周玲,1546263199,191975,2025-07-20 11:17:15
1959,023,5,黄超,1647474028,748728,2025-07-20 11:17:15
1960,499,9,张芳,1972129369,503513,2025-07-20 11:17:15
1961,704,5,王军,1428354807,264810,2025-07-20 11:17:15
1962,071,4,赵慧,1917485310,218444,2025-07-20 11:17:15
1963,195,6,杨丽,1846316326,016564,2025-07-20 11:17:15
1964,699,1,周勇,1400935977,045151,2025-07-20 11:17:15
1965,198,6,刘军,1378664230,408350,2025-07-20 11:17:15
1966,798,3,杨伟,1348642259,346546,2025-07-20 11:17:15
1967,851,0,赵芳,1808301011,278569,2025-07-20 11:17:15
1968,870,1,赵娜,1726721793,124423,2025-07-20 11:17:15
1969,020,2,李浩,1964957636,359397,2025-07-20 11:17:15
1970,677,1,吴娟,1617885688,714143,2025-07-20 11:17:15
1971,501,2,李敏,1940536218,775885,2025-07-20 11:17:15
1972,516,7,周静,1465636895,718545,2025-07-20 11:17:15
1973,615,3,周浩,1623603362,659173,2025-07-20 11:17:15
1974,254,5,陈杰,1335078551,911106,2025-07-20 11:17:15
1975,734,2,刘敏,1620334366,005288,2025-07-20 11:17:15
1976,840,6,吴静,1866003986,245589,2025-07-20 11:17:15
1977,044,8,张艳,1447116968,333157,2025-07-20 11:17:15
1978,688,0,吴磊,1934298634,126543,2025-07-20 11:17:15
1979,412,4,刘丽,1522375377,126409,2025-07-20 11:17:15
1980,774,4,刘杰,1757647578,939162,2025-07-20 11:17:15
1981,692,5,杨慧,1523557998,264729,2025-07-20 11:17:15
1982,965,9,李强,1494127031,660929,2025-07-20 11:17:15
1983,394,7,周艳,1787506812,194041,2025-07-20 11:17:15
1984,169,9,李娟,1672264692,097494,2025-07-20 11:17:15
1985,738,1,张丽,1420864392,318466,2025-07-20 11:17:15
1986,009,7,杨静,1717186376,251631,2025-07-20 11:17:15
1987,531,8,陈涛,1726607959,461140,2025-07-20 11:17:15
1988,805,4,周敏,1309873018,793659,2025-07-20 11:17:15
1989,107,4,陈丽,1847875582,037560,2025-07-20 11:17:15
1990,617,0,张芳,1489948722,643623,2025-07-20 11:17:15
1991,397,2,刘涛,1817754946,699873,2025-07-20 11:17:15
1992,768,7,陈娜,1732291484,419712,2025-07-20 11:17:15
1993,960,2,黄浩,1651392825,378285,2025-07-20 11:17:15
1994,457,8,吴静,1315514780,132657,2025-07-20 11:17:15
1995,979,4,李静,1475440305,411244,2025-07-20 11:17:15
1996,180,7,周勇,1301317730,523859,2025-07-20 11:17:15
1997,156,2,杨静,1656639951,000920,2025-07-20 11:17:15
1998,973,6,李婷,1820294616,170214,2025-07-20 11:17:15
1999,808,3,周娜,1672272814,978557,2025-07-20 11:17:15
2000,861,1,黄涛,1578339222,467584,2025-07-20 11:17:15
2001,180,0,吴玲,1588995845,596598,2025-07-20 11:17:15
2002,085,6,刘军,1441459262,344166,2025-07-20 11:17:15
2003,865,9,周丽,1932813526,495317,2025-07-20 11:17:15
2004,605,6,王静,1770915589,312086,2025-07-20 11:17:15
2005,267,9,杨婷,1850934066,958483,2025-07-20 11:17:15
2006,114,6,吴伟,1722831159,251393,2025-07-20 11:17:15
2007,798,0,李娜,1370295654,732869,2025-07-20 11:17:15
2008,029,3,李玲,1594647395,805422,2025-07-20 11:17:15
2009,486,4,赵杰,1900991852,609183,2025-07-20 11:17:15
2010,355,4,吴婷,1806745327,870475,2025-07-20 11:17:15
2011,039,2,张慧,1753015641,182557,2025-07-20 11:17:15
2012,366,5,陈娟,1731569878,521016,2025-07-20 11:17:15
2013,766,6,陈娜,1548149546,233347,2025-07-20 11:17:15
2014,198,6,张丽,1800645379,334609,2025-07-20 11:17:15
2015,299,2,王慧,1583939731,995072,2025-07-20 11:17:15
2016,396,1,周娜,1472579893,159587,2025-07-20 11:17:15
2017,483,7,李磊,1849452216,085190,2025-07-20 11:17:15
2018,991,4,杨浩,1361980171,451518,2025-07-20 11:17:15
2019,093,5,李伟,1347580519,133684,2025-07-20 11:17:15
